FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/20/23 09:22:35.531249984
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
56803:ch1,Timeseries,32Hz,,,,,,
56803:ch2,Timeseries,32Hz,,,,,,
56803:ch3,Timeseries,32Hz,,,,,,

DATA_START
Time,56803:ch1,56803:ch2,56803:ch3
01/20/23 09:24:02.156250000,-0.148594472440891,-0.2391415465535829,-9.719911722379038
01/20/23 09:24:02.187500000,-0.1481381915364182,-0.2386889959452674,-9.7210956850613
01/20/23 09:24:02.218750000,-0.1470735360926483,-0.2388398461480392,-9.720503703720169
01/20/23 09:24:02.250000000,-0.1484423788060667,-0.2382364453369519,-9.721983657072997
01/20/23 09:24:02.281250000,-0.1464651615533512,-0.2398957975674421,-9.721835661737714
01/20/23 09:24:02.312500000,-0.1487465660757152,-0.2398957975674421,-9.723907596431673
01/20/23 09:24:02.343750000,-0.1478340042667696,-0.2386889959452674,-9.724795568443369
01/20/23 09:24:02.375000000,-0.149202846980188,-0.2397449473646702,-9.720355708384886
01/20/23 09:24:02.406250000,-0.1484423788060667,-0.2392923967563547,-9.721835661737714
01/20/23 09:24:02.437500000,-0.1484423788060667,-0.2392923967563547,-9.723019624419976
01/20/23 09:24:02.468750000,-0.1488986597105395,-0.2406500485813012,-9.723019624419976
01/20/23 09:24:02.500000000,-0.1475298169971211,-0.2392923967563547,-9.724795568443369
01/20/23 09:24:02.531250000,-0.1476819106319454,-0.2386889959452674,-9.722131652408279
01/20/23 09:24:02.562500000,-0.1487465660757152,-0.2386889959452674,-9.722723633749411
01/20/23 09:24:02.593750000,-0.1481381915364182,-0.23808559513418,-9.720503703720169
01/20/23 09:24:02.625000000,-0.1493549406150123,-0.2391415465535829,-9.725091559113935
01/20/23 09:24:02.656250000,-0.1482902851712424,-0.2391415465535829,-9.723167619755259
01/20/23 09:24:02.687500000,-0.1502675024239579,-0.238990696350811,-9.721983657072997
01/20/23 09:24:02.718750000,-0.1481381915364182,-0.2397449473646702,-9.721243680396583
01/20/23 09:24:02.750000000,-0.1488986597105395,-0.2401974979729857,-9.722871629084693
01/20/23 09:24:02.781250000,-0.148594472440891,-0.2408008987840731,-9.721835661737714
01/20/23 09:24:02.812500000,-0.1476819106319454,-0.2404991983785294,-9.723611605761107
01/20/23 09:24:02.843750000,-0.1504195960587822,-0.2385381457424955,-9.721687666402431
01/20/23 09:24:02.875000000,-0.1473777233622968,-0.2400466477702139,-9.724203587102238
01/20/23 09:24:02.906250000,-0.1516363451373763,-0.2397449473646702,-9.723315615090542
01/20/23 09:24:02.937500000,-0.1496591278846608,-0.2403483481757576,-9.725683540455066
01/20/23 09:24:02.968750000,-0.1487465660757152,-0.2403483481757576,-9.724351582437521
01/20/23 09:24:03.000000000,-0.1476819106319454,-0.238990696350811,-9.721391675731866
01/20/23 09:24:03.031250000,-0.1461609742837027,-0.2408008987840731,-9.721391675731866
01/20/23 09:24:03.062500000,-0.1501154087891337,-0.2395940971618984,-9.724351582437521
01/20/23 09:24:03.093750000,-0.1478340042667696,-0.238990696350811,-9.723167619755259
01/20/23 09:24:03.125000000,-0.1481381915364182,-0.2409517489868449,-9.720799694390735
01/20/23 09:24:03.156250000,-0.148594472440891,-0.2392923967563547,-9.724055591766955
01/20/23 09:24:03.187500000,-0.148594472440891,-0.2395940971618984,-9.724203587102238
01/20/23 09:24:03.218750000,-0.1493549406150123,-0.2406500485813012,-9.724351582437521
01/20/23 09:24:03.250000000,-0.1498112215194851,-0.2401974979729857,-9.721983657072997
01/20/23 09:24:03.281250000,-0.1490507533453638,-0.238990696350811,-9.721243680396583
01/20/23 09:24:03.312500000,-0.1490507533453638,-0.2408008987840731,-9.724499577772804
01/20/23 09:24:03.343750000,-0.148594472440891,-0.2409517489868449,-9.722723633749411
01/20/23 09:24:03.375000000,-0.1482902851712424,-0.2400466477702139,-9.720799694390735
01/20/23 09:24:03.406250000,-0.146921442457824,-0.2406500485813012,-9.718875755032059
01/20/23 09:24:03.437500000,-0.1470735360926483,-0.2386889959452674,-9.714583890308859
01/20/23 09:24:03.468750000,-0.149202846980188,-0.2420077004062477,-9.721687666402431
01/20/23 09:24:03.500000000,-0.1493549406150123,-0.2388398461480392,-9.723611605761107
01/20/23 09:24:03.531250000,-0.1495070342498366,-0.2386889959452674,-9.723611605761107
01/20/23 09:24:03.562500000,-0.1482902851712424,-0.2386889959452674,-9.722871629084693
01/20/23 09:24:03.593750000,-0.1479860979015939,-0.2395940971618984,-9.721539671067148
01/20/23 09:24:03.625000000,-0.1502675024239579,-0.238990696350811,-9.721835661737714
01/20/23 09:24:03.656250000,-0.1478340042667696,-0.2415551497979322,-9.723019624419976
01/20/23 09:24:03.687500000,-0.1479860979015939,-0.2406500485813012,-9.726571512466762
01/20/23 09:24:03.718750000,-0.1476819106319454,-0.2400466477702139,-9.725535545119783
01/20/23 09:24:03.750000000,-0.1487465660757152,-0.2398957975674421,-9.721687666402431
01/20/23 09:24:03.781250000,-0.1490507533453638,-0.2401974979729857,-9.720651699055452
01/20/23 09:24:03.812500000,-0.1499633151543094,-0.2403483481757576,-9.724647573108086
01/20/23 09:24:03.843750000,-0.1473777233622968,-0.2398957975674421,-9.724499577772804
01/20/23 09:24:03.875000000,-0.1496591278846608,-0.2409517489868449,-9.725091559113935
01/20/23 09:24:03.906250000,-0.1475298169971211,-0.2401974979729857,-9.722427643078845
01/20/23 09:24:03.937500000,-0.1473777233622968,-0.2392923967563547,-9.719319741037907
01/20/23 09:24:03.968750000,-0.1496591278846608,-0.2400466477702139,-9.721539671067148
01/20/23 09:24:04.000000000,-0.1478340042667696,-0.2394432469591266,-9.726275521796197
01/20/23 09:24:04.031250000,-0.1475298169971211,-0.2406500485813012,-9.72375960109639
01/20/23 09:24:04.062500000,-0.1475298169971211,-0.2404991983785294,-9.7210956850613
01/20/23 09:24:04.093750000,-0.1478340042667696,-0.2394432469591266,-9.722427643078845
01/20/23 09:24:04.125000000,-0.1513321578677278,-0.2392923967563547,-9.722723633749411
01/20/23 09:24:04.156250000,-0.1473777233622968,-0.2395940971618984,-9.723019624419976
01/20/23 09:24:04.187500000,-0.1495070342498366,-0.2386889959452674,-9.725239554449217
01/20/23 09:24:04.218750000,-0.148594472440891,-0.2383872955397237,-9.720207713049604
01/20/23 09:24:04.250000000,-0.1475298169971211,-0.238990696350811,-9.720355708384886
01/20/23 09:24:04.281250000,-0.148594472440891,-0.2367279433092335,-9.719171745702624
01/20/23 09:24:04.312500000,-0.1458567870140541,-0.2385381457424955,-9.725831535790348
01/20/23 09:24:04.343750000,-0.146921442457824,-0.2400466477702139,-9.724203587102238
01/20/23 09:24:04.375000000,-0.1488986597105395,-0.2377838947286364,-9.721539671067148
01/20/23 09:24:04.406250000,-0.1467693488229997,-0.2398957975674421,-9.721391675731866
01/20/23 09:24:04.437500000,-0.1482902851712424,-0.2401974979729857,-9.721687666402431
01/20/23 09:24:04.468750000,-0.1487465660757152,-0.2406500485813012,-9.720651699055452
01/20/23 09:24:04.500000000,-0.1478340042667696,-0.2392923967563547,-9.724795568443369
01/20/23 09:24:04.531250000,-0.1479860979015939,-0.2395940971618984,-9.71946773637319
01/20/23 09:24:04.562500000,-0.1487465660757152,-0.2392923967563547,-9.721243680396583
01/20/23 09:24:04.593750000,-0.1495070342498366,-0.2394432469591266,-9.719911722379038
01/20/23 09:24:04.625000000,-0.1482902851712424,-0.2386889959452674,-9.72701549847261
01/20/23 09:24:04.656250000,-0.1479860979015939,-0.2397449473646702,-9.72375960109639
01/20/23 09:24:04.687500000,-0.1490507533453638,-0.2379347449314082,-9.721243680396583
01/20/23 09:24:04.718750000,-0.1481381915364182,-0.2385381457424955,-9.720355708384886
01/20/23 09:24:04.750000000,-0.1484423788060667,-0.2394432469591266,-9.724203587102238
01/20/23 09:24:04.781250000,-0.1504195960587822,-0.2388398461480392,-9.724203587102238
01/20/23 09:24:04.812500000,-0.1476819106319454,-0.2397449473646702,-9.726719507802045
01/20/23 09:24:04.843750000,-0.1498112215194851,-0.2418568502034759,-9.720799694390735
01/20/23 09:24:04.875000000,-0.1482902851712424,-0.2411025991896167,-9.723167619755259
01/20/23 09:24:04.906250000,-0.1470735360926483,-0.2398957975674421,-9.720947689726017
01/20/23 09:24:04.937500000,-0.1504195960587822,-0.2415551497979322,-9.723167619755259
01/20/23 09:24:04.968750000,-0.1482902851712424,-0.2415551497979322,-9.723315615090542
01/20/23 09:24:05.000000000,-0.1495070342498366,-0.2395940971618984,-9.721687666402431
01/20/23 09:24:05.031250000,-0.1487465660757152,-0.2394432469591266,-9.720651699055452
01/20/23 09:24:05.062500000,-0.149202846980188,-0.2391415465535829,-9.721391675731866
01/20/23 09:24:05.093750000,-0.1464651615533512,-0.2400466477702139,-9.72375960109639
01/20/23 09:24:05.125000000,-0.1498112215194851,-0.238990696350811,-9.724203587102238
01/20/23 09:24:05.156250000,-0.1488986597105395,-0.2404991983785294,-9.719911722379038
01/20/23 09:24:05.187500000,-0.1487465660757152,-0.2411025991896167,-9.721539671067148
01/20/23 09:24:05.218750000,-0.148594472440891,-0.2404991983785294,-9.722131652408279
01/20/23 09:24:05.250000000,-0.1484423788060667,-0.2408008987840731,-9.724795568443369
01/20/23 09:24:05.281250000,-0.1470735360926483,-0.2403483481757576,-9.724055591766955
01/20/23 09:24:05.312500000,-0.1504195960587822,-0.2409517489868449,-9.723315615090542
01/20/23 09:24:05.343750000,-0.1498112215194851,-0.2421585506090196,-9.7210956850613
01/20/23 09:24:05.375000000,-0.1463130679185269,-0.2406500485813012,-9.723019624419976
01/20/23 09:24:05.406250000,-0.1493549406150123,-0.238990696350811,-9.72375960109639
01/20/23 09:24:05.437500000,-0.146921442457824,-0.2392923967563547,-9.723167619755259
01/20/23 09:24:05.468750000,-0.1481381915364182,-0.2374821943230927,-9.719171745702624
01/20/23 09:24:05.500000000,-0.1495070342498366,-0.2406500485813012,-9.722279647743562
01/20/23 09:24:05.531250000,-0.1472256297274726,-0.23808559513418,-9.726275521796197
01/20/23 09:24:05.562500000,-0.1498112215194851,-0.2379347449314082,-9.721539671067148
01/20/23 09:24:05.593750000,-0.1479860979015939,-0.238990696350811,-9.724351582437521
01/20/23 09:24:05.625000000,-0.1496591278846608,-0.2409517489868449,-9.722575638414128
01/20/23 09:24:05.656250000,-0.1476819106319454,-0.238990696350811,-9.722131652408279
01/20/23 09:24:05.687500000,-0.1475298169971211,-0.2420077004062477,-9.724351582437521
01/20/23 09:24:05.718750000,-0.149202846980188,-0.2404991983785294,-9.725239554449217
01/20/23 09:24:05.750000000,-0.1484423788060667,-0.2400466477702139,-9.720355708384886
01/20/23 09:24:05.781250000,-0.1490507533453638,-0.2385381457424955,-9.721243680396583
01/20/23 09:24:05.812500000,-0.1476819106319454,-0.2403483481757576,-9.721539671067148
01/20/23 09:24:05.843750000,-0.1472256297274726,-0.2404991983785294,-9.72375960109639
01/20/23 09:24:05.875000000,-0.1487465660757152,-0.2394432469591266,-9.723907596431673
01/20/23 09:24:05.906250000,-0.1493549406150123,-0.2392923967563547,-9.724203587102238
01/20/23 09:24:05.937500000,-0.1470735360926483,-0.2395940971618984,-9.723315615090542
01/20/23 09:24:05.968750000,-0.1487465660757152,-0.2395940971618984,-9.722427643078845
01/20/23 09:24:06.000000000,-0.1472256297274726,-0.2406500485813012,-9.722575638414128
01/20/23 09:24:06.031250000,-0.1488986597105395,-0.2406500485813012,-9.722723633749411
01/20/23 09:24:06.062500000,-0.1484423788060667,-0.2395940971618984,-9.722279647743562
01/20/23 09:24:06.093750000,-0.1482902851712424,-0.2411025991896167,-9.720651699055452
01/20/23 09:24:06.125000000,-0.149202846980188,-0.2397449473646702,-9.720947689726017
01/20/23 09:24:06.156250000,-0.1496591278846608,-0.2398957975674421,-9.72375960109639
01/20/23 09:24:06.187500000,-0.1499633151543094,-0.2403483481757576,-9.724351582437521
01/20/23 09:24:06.218750000,-0.1478340042667696,-0.2394432469591266,-9.720355708384886
01/20/23 09:24:06.250000000,-0.1488986597105395,-0.2385381457424955,-9.721983657072997
01/20/23 09:24:06.281250000,-0.1475298169971211,-0.2398957975674421,-9.721835661737714
01/20/23 09:24:06.312500000,-0.1487465660757152,-0.2394432469591266,-9.722871629084693
01/20/23 09:24:06.343750000,-0.1493549406150123,-0.2397449473646702,-9.722279647743562
01/20/23 09:24:06.375000000,-0.1499633151543094,-0.238990696350811,-9.724203587102238
01/20/23 09:24:06.406250000,-0.1495070342498366,-0.2388398461480392,-9.722871629084693
01/20/23 09:24:06.437500000,-0.148594472440891,-0.2398957975674421,-9.71946773637319
01/20/23 09:24:06.468750000,-0.1484423788060667,-0.2388398461480392,-9.724943563778652
01/20/23 09:24:06.500000000,-0.1490507533453638,-0.2408008987840731,-9.723611605761107
01/20/23 09:24:06.531250000,-0.1504195960587822,-0.2411025991896167,-9.724351582437521
01/20/23 09:24:06.562500000,-0.1487465660757152,-0.238990696350811,-9.720503703720169
01/20/23 09:24:06.593750000,-0.1479860979015939,-0.2421585506090196,-9.7210956850613
01/20/23 09:24:06.625000000,-0.1488986597105395,-0.2398957975674421,-9.723611605761107
01/20/23 09:24:06.656250000,-0.1484423788060667,-0.2397449473646702,-9.725683540455066
01/20/23 09:24:06.687500000,-0.1498112215194851,-0.2409517489868449,-9.723907596431673
01/20/23 09:24:06.718750000,-0.148594472440891,-0.2382364453369519,-9.721539671067148
01/20/23 09:24:06.750000000,-0.1478340042667696,-0.2388398461480392,-9.722131652408279
01/20/23 09:24:06.781250000,-0.1504195960587822,-0.2395940971618984,-9.722427643078845
01/20/23 09:24:06.812500000,-0.1488986597105395,-0.2394432469591266,-9.721835661737714
01/20/23 09:24:06.843750000,-0.1484423788060667,-0.2403483481757576,-9.722131652408279
01/20/23 09:24:06.875000000,-0.1487465660757152,-0.2398957975674421,-9.720651699055452
01/20/23 09:24:06.906250000,-0.148594472440891,-0.2382364453369519,-9.7210956850613
01/20/23 09:24:06.937500000,-0.1472256297274726,-0.2398957975674421,-9.724943563778652
01/20/23 09:24:06.968750000,-0.1498112215194851,-0.2376330445258645,-9.721539671067148
01/20/23 09:24:07.000000000,-0.1476819106319454,-0.2392923967563547,-9.722279647743562
01/20/23 09:24:07.031250000,-0.1495070342498366,-0.2391415465535829,-9.726423517131479
01/20/23 09:24:07.062500000,-0.148594472440891,-0.2388398461480392,-9.723463610425824
01/20/23 09:24:07.093750000,-0.1479860979015939,-0.2417060000007041,-9.719763727043755
01/20/23 09:24:07.125000000,-0.149202846980188,-0.2401974979729857,-9.723019624419976
01/20/23 09:24:07.156250000,-0.148594472440891,-0.2398957975674421,-9.725535545119783
01/20/23 09:24:07.187500000,-0.1487465660757152,-0.2400466477702139,-9.723019624419976
01/20/23 09:24:07.218750000,-0.1473777233622968,-0.2406500485813012,-9.720207713049604
01/20/23 09:24:07.250000000,-0.1487465660757152,-0.2397449473646702,-9.722131652408279
01/20/23 09:24:07.281250000,-0.1478340042667696,-0.2401974979729857,-9.723167619755259
01/20/23 09:24:07.312500000,-0.1487465660757152,-0.2392923967563547,-9.722279647743562
01/20/23 09:24:07.343750000,-0.149202846980188,-0.2401974979729857,-9.724943563778652
01/20/23 09:24:07.375000000,-0.1476819106319454,-0.2382364453369519,-9.72375960109639
01/20/23 09:24:07.406250000,-0.1478340042667696,-0.2394432469591266,-9.722871629084693
01/20/23 09:24:07.437500000,-0.1481381915364182,-0.2404991983785294,-9.721391675731866
01/20/23 09:24:07.468750000,-0.1481381915364182,-0.2388398461480392,-9.725091559113935
01/20/23 09:24:07.500000000,-0.1495070342498366,-0.2401974979729857,-9.722279647743562
01/20/23 09:24:07.531250000,-0.1463130679185269,-0.2395940971618984,-9.720651699055452
01/20/23 09:24:07.562500000,-0.1507237833284307,-0.2392923967563547,-9.724203587102238
01/20/23 09:24:07.593750000,-0.1479860979015939,-0.2401974979729857,-9.715619857655838
01/20/23 09:24:07.625000000,-0.1488986597105395,-0.2392923967563547,-9.722871629084693
01/20/23 09:24:07.656250000,-0.1502675024239579,-0.2403483481757576,-9.725979531125631
01/20/23 09:24:07.687500000,-0.1501154087891337,-0.2398957975674421,-9.724499577772804
01/20/23 09:24:07.718750000,-0.1495070342498366,-0.2400466477702139,-9.723463610425824
01/20/23 09:24:07.750000000,-0.1484423788060667,-0.2397449473646702,-9.716951815673383
01/20/23 09:24:07.781250000,-0.1466172551881755,-0.2401974979729857,-9.723019624419976
01/20/23 09:24:07.812500000,-0.1484423788060667,-0.2386889959452674,-9.726571512466762
01/20/23 09:24:07.843750000,-0.1476819106319454,-0.2401974979729857,-9.720947689726017
01/20/23 09:24:07.875000000,-0.1490507533453638,-0.2385381457424955,-9.726127526460914
01/20/23 09:24:07.906250000,-0.1484423788060667,-0.2391415465535829,-9.721539671067148
01/20/23 09:24:07.937500000,-0.1487465660757152,-0.2403483481757576,-9.719911722379038
01/20/23 09:24:07.968750000,-0.1495070342498366,-0.2398957975674421,-9.724499577772804
01/20/23 09:24:08.000000000,-0.1481381915364182,-0.2398957975674421,-9.722575638414128
01/20/23 09:24:08.031250000,-0.1475298169971211,-0.2401974979729857,-9.720799694390735
01/20/23 09:24:08.062500000,-0.1488986597105395,-0.2397449473646702,-9.722723633749411
01/20/23 09:24:08.093750000,-0.1482902851712424,-0.2400466477702139,-9.722279647743562
01/20/23 09:24:08.125000000,-0.1482902851712424,-0.2395940971618984,-9.730123400513548
01/20/23 09:24:08.156250000,-0.1499633151543094,-0.2391415465535829,-9.725091559113935
01/20/23 09:24:08.187500000,-0.1487465660757152,-0.2400466477702139,-9.714731885644142
01/20/23 09:24:08.218750000,-0.1476819106319454,-0.2383872955397237,-9.719171745702624
01/20/23 09:24:08.250000000,-0.1499633151543094,-0.23808559513418,-9.726423517131479
01/20/23 09:24:08.281250000,-0.1493549406150123,-0.2392923967563547,-9.7296794145077
01/20/23 09:24:08.312500000,-0.1473777233622968,-0.2394432469591266,-9.728495451825438
01/20/23 09:24:08.343750000,-0.1479860979015939,-0.2379347449314082,-9.7210956850613
01/20/23 09:24:08.375000000,-0.1488986597105395,-0.2404991983785294,-9.720651699055452
01/20/23 09:24:08.406250000,-0.1490507533453638,-0.2400466477702139,-9.723019624419976
01/20/23 09:24:08.437500000,-0.1466172551881755,-0.2408008987840731,-9.720355708384886
01/20/23 09:24:08.468750000,-0.1490507533453638,-0.2394432469591266,-9.724499577772804
01/20/23 09:24:08.500000000,-0.1488986597105395,-0.2386889959452674,-9.726867503137328
01/20/23 09:24:08.531250000,-0.1470735360926483,-0.2397449473646702,-9.724055591766955
01/20/23 09:24:08.562500000,-0.1482902851712424,-0.2386889959452674,-9.723907596431673
01/20/23 09:24:08.593750000,-0.1466172551881755,-0.2395940971618984,-9.721539671067148
01/20/23 09:24:08.625000000,-0.148594472440891,-0.2397449473646702,-9.719911722379038
01/20/23 09:24:08.656250000,-0.1490507533453638,-0.23808559513418,-9.718727759696776
01/20/23 09:24:08.687500000,-0.1472256297274726,-0.2404991983785294,-9.720947689726017
01/20/23 09:24:08.718750000,-0.1490507533453638,-0.2406500485813012,-9.725979531125631
01/20/23 09:24:08.750000000,-0.1488986597105395,-0.2414042995951604,-9.725831535790348
01/20/23 09:24:08.781250000,-0.1501154087891337,-0.2397449473646702,-9.724203587102238
01/20/23 09:24:08.812500000,-0.1475298169971211,-0.2385381457424955,-9.719319741037907
01/20/23 09:24:08.843750000,-0.1479860979015939,-0.2397449473646702,-9.721983657072997
